	False Positive Rate	True Positive Rate	Threshold
0	0.0	0.0	inf
1	0.0021929824561403508	0.0	0.9994651789156267
2	0.0043859649122807015	0.0	0.9986076886577343
3	0.0043859649122807015	0.022727272727272728	0.9924155212778031
4	0.008771929824561403	0.022727272727272728	0.9872959799388555
5	0.008771929824561403	0.02727272727272727	0.9868796304310306
6	0.013157894736842105	0.02727272727272727	0.9770092730676629
7	0.013157894736842105	0.03636363636363636	0.9704570443556363
8	0.02850877192982456	0.03636363636363636	0.9556155361813904
9	0.02850877192982456	0.05454545454545454	0.9493418363606902
10	0.039473684210526314	0.05454545454545454	0.9384387862500135
11	0.039473684210526314	0.06363636363636363	0.9347055306150883
12	0.05043859649122807	0.06363636363636363	0.9145624461953821
13	0.05043859649122807	0.06818181818181818	0.9124162163326015
14	0.05701754385964912	0.06818181818181818	0.9090736197392076
15	0.05701754385964912	0.07727272727272727	0.9048310152645762
16	0.05921052631578947	0.07727272727272727	0.9040223389002849
17	0.05921052631578947	0.08181818181818182	0.9027782015520074
18	0.06140350877192982	0.08181818181818182	0.9023759785622936
19	0.06140350877192982	0.09090909090909091	0.8919865303465339
20	0.06798245614035088	0.09090909090909091	0.8878011267832059
21	0.06798245614035088	0.09545454545454546	0.8841115630876679
22	0.07017543859649122	0.09545454545454546	0.8834497723407551
23	0.07017543859649122	0.1	0.8763459109522652
24	0.07456140350877193	0.1	0.8664688996634632
25	0.07456140350877193	0.10454545454545454	0.8645628669277704
26	0.07675438596491228	0.10454545454545454	0.86345223086525
27	0.07675438596491228	0.11363636363636363	0.8623901027704404
28	0.08114035087719298	0.11363636363636363	0.8595508159629659
29	0.08114035087719298	0.15	0.8342894962101192
30	0.08771929824561403	0.15	0.8291757184462861
31	0.08771929824561403	0.16818181818181818	0.8165796820352811
32	0.09429824561403509	0.16818181818181818	0.8127974579106569
33	0.09429824561403509	0.17272727272727273	0.7970833762348097
34	0.09868421052631579	0.17272727272727273	0.7921969621808322
35	0.09868421052631579	0.18181818181818182	0.7897841858394744
36	0.10087719298245613	0.18181818181818182	0.7884191222729146
37	0.10087719298245613	0.18636363636363637	0.7859290090484395
38	0.11403508771929824	0.18636363636363637	0.7715589250865925
39	0.11403508771929824	0.2	0.7634270866541903
40	0.1206140350877193	0.2	0.7609563891413325
41	0.1206140350877193	0.20909090909090908	0.7541523359503045
42	0.12280701754385964	0.20909090909090908	0.7513721513596588
43	0.12280701754385964	0.21363636363636362	0.7499593138575007
44	0.125	0.21363636363636362	0.7489843701525842
45	0.125	0.22272727272727272	0.7475607336689225
46	0.12719298245614036	0.22272727272727272	0.7453796739149926
47	0.12719298245614036	0.22727272727272727	0.7436668852845085
48	0.12938596491228072	0.22727272727272727	0.7417542870988827
49	0.12938596491228072	0.23636363636363636	0.7375181802500979
50	0.1337719298245614	0.23636363636363636	0.7335945618029936
51	0.1337719298245614	0.2409090909090909	0.7330671233975837
52	0.13596491228070176	0.2409090909090909	0.7316071355324119
53	0.13596491228070176	0.24545454545454545	0.7295815858975198
54	0.14035087719298245	0.24545454545454545	0.7216890956849542
55	0.14035087719298245	0.25	0.7171979296249049
56	0.1425438596491228	0.25	0.716510244281837
57	0.1425438596491228	0.2545454545454545	0.714552056621177
58	0.14912280701754385	0.2545454545454545	0.709939445402058
59	0.14912280701754385	0.2590909090909091	0.7094756621484418
60	0.1513157894736842	0.2590909090909091	0.7069863886525914
61	0.1513157894736842	0.2636363636363636	0.7049264142515606
62	0.15789473684210525	0.2636363636363636	0.6964619796270121
63	0.15789473684210525	0.2727272727272727	0.694348204252327
64	0.17324561403508773	0.2727272727272727	0.6830163714413375
65	0.17324561403508773	0.2818181818181818	0.677955147676716
66	0.17982456140350878	0.2818181818181818	0.669333099510902
67	0.17982456140350878	0.2863636363636364	0.6686996559050724
68	0.18640350877192982	0.2863636363636364	0.6635361436914669
69	0.18640350877192982	0.2909090909090909	0.6606019838832101
70	0.19078947368421054	0.2909090909090909	0.6591745718868063
71	0.19078947368421054	0.29545454545454547	0.6588206345270949
72	0.21271929824561403	0.29545454545454547	0.6424652484558077
73	0.21271929824561403	0.3	0.6410246802878509
74	0.21929824561403508	0.3	0.6395345176366565
75	0.21929824561403508	0.3090909090909091	0.6351122903193278
76	0.22149122807017543	0.3090909090909091	0.6338355272973789
77	0.22149122807017543	0.31363636363636366	0.6300078182920146
78	0.2236842105263158	0.31363636363636366	0.6290727733484738
79	0.2236842105263158	0.3181818181818182	0.6283022646351882
80	0.22587719298245615	0.3181818181818182	0.6278025937995194
81	0.22587719298245615	0.32272727272727275	0.626698717582261
82	0.23026315789473684	0.32272727272727275	0.6220875075821806
83	0.23026315789473684	0.33636363636363636	0.6142329618089304
84	0.23464912280701755	0.33636363636363636	0.6122800004789902
85	0.23464912280701755	0.3409090909090909	0.6117498582032643
86	0.23903508771929824	0.3409090909090909	0.6081112624726025
87	0.23903508771929824	0.34545454545454546	0.6068594899583967
88	0.2412280701754386	0.34545454545454546	0.6057972463883791
89	0.2412280701754386	0.35	0.6048830488744512
90	0.24561403508771928	0.35	0.596638470468733
91	0.24561403508771928	0.35909090909090907	0.5909923102376743
92	0.2543859649122807	0.35909090909090907	0.5866076275887819
93	0.2543859649122807	0.37272727272727274	0.5842032859431573
94	0.2565789473684211	0.37272727272727274	0.5798238107528974
95	0.2565789473684211	0.37727272727272726	0.5797009059519389
96	0.26535087719298245	0.37727272727272726	0.5758019261404982
97	0.26535087719298245	0.38181818181818183	0.5738528178576858
98	0.2719298245614035	0.38181818181818183	0.5693812566098873
99	0.2719298245614035	0.38636363636363635	0.5681911304926996
100	0.28289473684210525	0.38636363636363635	0.5628107194448089
101	0.28289473684210525	0.39545454545454545	0.5614855647735225
102	0.2850877192982456	0.39545454545454545	0.5573776969863808
103	0.2850877192982456	0.40454545454545454	0.5490507717333302
104	0.28728070175438597	0.40454545454545454	0.5442444929365863
105	0.28728070175438597	0.41363636363636364	0.5416815875903233
106	0.2894736842105263	0.41363636363636364	0.5413468879142272
107	0.2894736842105263	0.42272727272727273	0.5392413968951015
108	0.29385964912280704	0.42272727272727273	0.5361932169412356
109	0.29385964912280704	0.42727272727272725	0.5360514490734468
110	0.29605263157894735	0.42727272727272725	0.5344565162851042
111	0.29605263157894735	0.44545454545454544	0.5300939439073331
112	0.2982456140350877	0.44545454545454544	0.5298597302773594
113	0.2982456140350877	0.45	0.5291811997316687
114	0.30043859649122806	0.45	0.5274068061875148
115	0.30043859649122806	0.4590909090909091	0.526319097461156
116	0.3048245614035088	0.4590909090909091	0.5248230532044594
117	0.3048245614035088	0.4636363636363636	0.5226376611703965
118	0.31359649122807015	0.4636363636363636	0.5154381610581599
119	0.31359649122807015	0.4772727272727273	0.5104626591829975
120	0.3157894736842105	0.4772727272727273	0.5092580491073937
121	0.3157894736842105	0.4909090909090909	0.5062969764828719
122	0.3201754385964912	0.4909090909090909	0.5046885579684006
123	0.3201754385964912	0.4954545454545455	0.5044455875765249
124	0.32456140350877194	0.4954545454545455	0.5022020213557358
125	0.32456140350877194	0.5136363636363637	0.497569579647368
126	0.33114035087719296	0.5136363636363637	0.4935645443278799
127	0.33114035087719296	0.5181818181818182	0.4934106779351684
128	0.3333333333333333	0.5181818181818182	0.49183454411860034
129	0.3333333333333333	0.5272727272727272	0.4890119246439526
130	0.33771929824561403	0.5272727272727272	0.48216183997684303
131	0.33771929824561403	0.5318181818181819	0.4813254296577392
132	0.3442982456140351	0.5318181818181819	0.47882946120779035
133	0.3442982456140351	0.5409090909090909	0.4752496395927244
134	0.34649122807017546	0.5409090909090909	0.475227981314193
135	0.34649122807017546	0.5454545454545454	0.47165598653636864
136	0.3530701754385965	0.5454545454545454	0.46364892015444253
137	0.3530701754385965	0.5545454545454546	0.4610883995416713
138	0.35526315789473684	0.5545454545454546	0.4610636671761765
139	0.35526315789473684	0.5636363636363636	0.4602212478043147
140	0.3574561403508772	0.5636363636363636	0.45976519237191593
141	0.3574561403508772	0.5681818181818182	0.4583319071077021
142	0.3618421052631579	0.5681818181818182	0.4545447661764204
143	0.3618421052631579	0.5727272727272728	0.4545075176261214
144	0.36403508771929827	0.5727272727272728	0.44850779877509833
145	0.36403508771929827	0.5772727272727273	0.44793703812648067
146	0.36622807017543857	0.5772727272727273	0.4471338805293735
147	0.36622807017543857	0.5818181818181818	0.4469394816061166
148	0.37280701754385964	0.5818181818181818	0.44069852176024726
149	0.37280701754385964	0.5863636363636363	0.4369809711189056
150	0.38377192982456143	0.5863636363636363	0.43421359878162963
151	0.38377192982456143	0.5909090909090909	0.4294633250328252
152	0.38596491228070173	0.5909090909090909	0.42928634761723283
153	0.38596491228070173	0.5954545454545455	0.42693330671039753
154	0.39035087719298245	0.5954545454545455	0.42242843741494196
155	0.39035087719298245	0.6	0.4221080436037416
156	0.3925438596491228	0.6	0.4220459919210966
157	0.3925438596491228	0.6045454545454545	0.419208916067006
158	0.40350877192982454	0.6045454545454545	0.41415467129517863
159	0.40350877192982454	0.6090909090909091	0.41390901653024476
160	0.40789473684210525	0.6090909090909091	0.41017419021760904
161	0.40789473684210525	0.6227272727272727	0.4079754316508608
162	0.41228070175438597	0.6227272727272727	0.40656257820280406
163	0.41228070175438597	0.6318181818181818	0.40437088695219603
164	0.42105263157894735	0.6318181818181818	0.4006052137925261
165	0.42105263157894735	0.6363636363636364	0.4003091493282587
166	0.4232456140350877	0.6363636363636364	0.39702695471741123
167	0.4232456140350877	0.6454545454545455	0.39239494717094164
168	0.4473684210526316	0.6454545454545455	0.3707239856730145
169	0.4473684210526316	0.65	0.3667853518150038
170	0.4583333333333333	0.65	0.34937868119282645
171	0.4583333333333333	0.6545454545454545	0.34775945207925096
172	0.47368421052631576	0.6545454545454545	0.3368947696596875
173	0.47368421052631576	0.6681818181818182	0.3362381028333427
174	0.4758771929824561	0.6681818181818182	0.33498784805952453
175	0.4758771929824561	0.6727272727272727	0.33469418628654496
176	0.4780701754385965	0.6727272727272727	0.3320923053049157
177	0.4780701754385965	0.6772727272727272	0.33113767398340793
178	0.48026315789473684	0.6772727272727272	0.3304986613211333
179	0.48026315789473684	0.6818181818181818	0.32767578925449176
180	0.4824561403508772	0.6818181818181818	0.3268440507025347
181	0.4824561403508772	0.7	0.32243926845730586
182	0.49122807017543857	0.7	0.31310969189092785
183	0.49122807017543857	0.7045454545454546	0.3120079951763272
184	0.4956140350877193	0.7045454545454546	0.30870608199031996
185	0.4956140350877193	0.7090909090909091	0.30807558851726785
186	0.5	0.7090909090909091	0.30567783171747165
187	0.5	0.7181818181818181	0.30294569099812846
188	0.5043859649122807	0.7181818181818181	0.30171579332025084
189	0.5043859649122807	0.7272727272727273	0.30154073116315927
190	0.506578947368421	0.7272727272727273	0.3011204377537537
191	0.506578947368421	0.7318181818181818	0.3007207793630881
192	0.5109649122807017	0.7318181818181818	0.2987291750022548
193	0.5109649122807017	0.7454545454545455	0.29711658828393606
194	0.5131578947368421	0.7454545454545455	0.29339635838587674
195	0.5131578947368421	0.75	0.293342558963376
196	0.5197368421052632	0.75	0.2930931947425827
197	0.5197368421052632	0.7545454545454545	0.28856943928808365
198	0.5219298245614035	0.7545454545454545	0.28748644899707165
199	0.5219298245614035	0.759090909090909	0.28630310860365465
200	0.5263157894736842	0.759090909090909	0.2853219794104799
201	0.5263157894736842	0.7636363636363637	0.27880717264279015
202	0.5285087719298246	0.7636363636363637	0.2787492849196268
203	0.5285087719298246	0.7681818181818182	0.2774260754528925
204	0.5307017543859649	0.7681818181818182	0.275784708455967
205	0.5307017543859649	0.7727272727272727	0.275325262068967
206	0.5416666666666666	0.7727272727272727	0.2725301818261225
207	0.5416666666666666	0.7818181818181819	0.2672471644328223
208	0.5504385964912281	0.7818181818181819	0.262088318101477
209	0.5504385964912281	0.7863636363636364	0.2610216072979463
210	0.5570175438596491	0.7863636363636364	0.2584962027334976
211	0.5570175438596491	0.7954545454545454	0.2568174031848266
212	0.5592105263157895	0.7954545454545454	0.2556449568312715
213	0.5592105263157895	0.8045454545454546	0.2527802299745713
214	0.5701754385964912	0.8045454545454546	0.2466586766696036
215	0.5701754385964912	0.8090909090909091	0.24590290970112996
216	0.5942982456140351	0.8090909090909091	0.2358932527536959
217	0.5942982456140351	0.8136363636363636	0.2356253373151856
218	0.6118421052631579	0.8136363636363636	0.22774517888633408
219	0.6118421052631579	0.8227272727272728	0.22732881074079928
220	0.618421052631579	0.8227272727272728	0.22143369109526406
221	0.618421052631579	0.8272727272727273	0.2206308871877592
222	0.6206140350877193	0.8272727272727273	0.2169783407473549
223	0.6206140350877193	0.8318181818181818	0.21608868363304887
224	0.625	0.8318181818181818	0.21540158875600598
225	0.625	0.8363636363636363	0.21495811222042147
226	0.6337719298245614	0.8363636363636363	0.21267849215647178
227	0.6337719298245614	0.8409090909090909	0.2123080092949134
228	0.6359649122807017	0.8409090909090909	0.21031966780258862
229	0.6359649122807017	0.8454545454545455	0.20940882032636168
230	0.6381578947368421	0.8454545454545455	0.2063354196585242
231	0.6381578947368421	0.8545454545454545	0.20527119977462163
232	0.6447368421052632	0.8545454545454545	0.20290085732736057
233	0.6447368421052632	0.8636363636363636	0.20020257493997665
234	0.6776315789473685	0.8636363636363636	0.1807131183614579
235	0.6776315789473685	0.8681818181818182	0.18001376516544174
236	0.6864035087719298	0.8681818181818182	0.1765043345359418
237	0.6864035087719298	0.8772727272727273	0.17536253508382596
238	0.7039473684210527	0.8772727272727273	0.16978919124871888
239	0.7039473684210527	0.8818181818181818	0.1695252741828643
240	0.706140350877193	0.8818181818181818	0.16818359918755074
241	0.706140350877193	0.8863636363636364	0.16780172646329788
242	0.7083333333333334	0.8863636363636364	0.16600870494318393
243	0.7083333333333334	0.8909090909090909	0.16328804187513496
244	0.7127192982456141	0.8909090909090909	0.16129556461686143
245	0.7127192982456141	0.8954545454545455	0.16070743028566048
246	0.7149122807017544	0.8954545454545455	0.15819153151278395
247	0.7149122807017544	0.9	0.15765220077407127
248	0.7236842105263158	0.9	0.15066409079917528
249	0.7236842105263158	0.9090909090909091	0.14657111971598644
250	0.756578947368421	0.9090909090909091	0.13447337874728973
251	0.756578947368421	0.9181818181818182	0.13106951438514508
252	0.8004385964912281	0.9181818181818182	0.11107792695078883
253	0.8004385964912281	0.9227272727272727	0.11006638344136291
254	0.8026315789473685	0.9227272727272727	0.11005404033819904
255	0.8026315789473685	0.9272727272727272	0.10644219648438441
256	0.8179824561403509	0.9272727272727272	0.09958762020879783
257	0.8179824561403509	0.9454545454545454	0.09416226023669792
258	0.8267543859649122	0.9454545454545454	0.09220218831487036
259	0.8267543859649122	0.95	0.09048305535013192
260	0.8377192982456141	0.95	0.08894351110497924
261	0.8377192982456141	0.9545454545454546	0.08509465899523833
262	0.8859649122807017	0.9545454545454546	0.06284495104892514
263	0.8859649122807017	0.9590909090909091	0.06017600888872622
264	0.8925438596491229	0.9590909090909091	0.05751090503732763
265	0.8925438596491229	0.9636363636363636	0.056690260874334646
266	0.9232456140350878	0.9636363636363636	0.04324158016704136
267	0.9232456140350878	0.9681818181818181	0.04170589670505259
268	0.9320175438596491	0.9681818181818181	0.039884402732745974
269	0.9320175438596491	0.9772727272727273	0.03652120509482123
270	0.9407894736842105	0.9772727272727273	0.033502231827032776
271	0.9407894736842105	0.9818181818181818	0.033162494436391715
272	0.9627192982456141	0.9818181818181818	0.019939152419979095
273	0.9627192982456141	0.9863636363636363	0.019754415824144465
274	0.9649122807017544	0.9863636363636363	0.019735528146897146
275	0.9649122807017544	0.990909090909091	0.018598546389297213
276	0.9890350877192983	0.990909090909091	0.008477817095947157
277	0.9890350877192983	0.9954545454545455	0.008449585758146104
278	0.9956140350877193	0.9954545454545455	0.006292855141118289
279	0.9956140350877193	1.0	0.006137081117014267
280	1.0	1.0	0.004118679576517091
